,Cities,Day_pre,Day_after,house_link,location,price,rating,info,features
82,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/902729306591446641?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_2I2kNZeAAAu0WgKS&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],606,,1 enkeltseng||Delt badeværelse||Værten bor her med sin familie||,"Soveværelse og tøjvask||Vaskemaskine||Underholdning||TV||Sikkerhed i hjemmet||Røgalarm||Brandslukker||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads
I et fælles område||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Udendørs||Udendørsmøbler||Udendørs spiseområde||Grill||Parkering og faciliteter||Betalingsparkering på stedet||Tjenester||Værten tager imod dig||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
83,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/934673402852251697?check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_4ruyyNV5RNJliEeB&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,"Ullern, Oslo, Norge",568,"3,33 · 3 omtaler",3 gæster|| · 1 soveværelse|| · 2 senge|| · Toiletrum||,"Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj
Sengetøj i bomuld||Tøjopbevaring||Varme- og kølefunktion||Indendørs pejs: brænde||Sikkerhed i hjemmet||Røgalarm
“Det er montert en røykvarsler i taket. Det er også et brannslukningsapparat rett ved siden av inngangsdøren til leiligheten (se på bilder)”||Brandslukker||Internet og kontor||Trådløst internet||Køkken og spisning||Køleskab||Mikrobølgeovn||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Elkedel||Tekøkken
Space where guests can heat up and refrigerate food||Spisebord||Parkering og faciliteter||Gratis parkering i indkørlsen på stedet – 1 plads||Tjenester||Indtjekning uden vært||Postboks||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Køkken
Køkken||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
84,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/32350913?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_gbReUOc%2FrADQwsm5&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,"Ullern, Oslo, Norge",491,"4,70 · 57 omtaler",2 senge||Delt badeværelse||Værten bor her||,"Naturskøn udsigt||Udsigt over bugten||Badeværelse||Hårtørrer||Rengøringsprodukter||Balsam||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Betalt vaskemaskine – i boligen||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj
Sengetøj i bomuld||Ekstra puder og dyner||Strygejern||Tøjtørrestativ||Pengeskab||Tøjopbevaring: skab og kommode||Varme- og kølefunktion||Central aircondition||Varme||Sikkerhed i hjemmet||Røgalarm||Brandslukker||Lås på dør til soveværelset
Privat værelse kan låses for sikkerhed og privatliv||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads
I et rum med en dør||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Fryser||Opvaskemasine||Induktionskomfur i rustfrit stål||Ovn||Elkedel||Kaffemaskine||Vinglas||Bagepapir||Grilludstyr
Grill, trækul, bambusspyd/jernspyd osv.||Spisebord||Kaffe||Ting i nærheden||Vandudsigt
Lige ved vandet||Adgang til stranden
Gæsterne kan nyde godt af en strand i nærheden||Udendørs||Privat terrasse eller balkon||Fælles baghave/baggård – Ikke helt indhegnet
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørsmøbler||Parkering og faciliteter||Gratis parkering på stedet||Gratis parkering på gaden||Tjenester||Der er mulighed for rengøring under opholdet||Ikke inkluderet||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||"
85,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/699925370690487078?check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_BwHlBHrOkobYv8vW&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,"Gamle Oslo, Oslo, Norge",824,"4,67 · 3 omtaler",6 gæster|| · 2 soveværelser|| · 3 senge|| · 1 badeværelse||,"Soveværelse og tøjvask||Vaskemaskine||Underholdning||TV||Sikkerhed i hjemmet||Overvågningskameraer på ejendommen
CCTV are located outside in the court yard area. The flat has a working door call system.||Røgalarm||Brandslukker||Internet og kontor||Trådløst internet||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Parkering og faciliteter||Betalingsparkering på stedet||Ikke inkluderet||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
86,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/909590562052206694?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_W7ziP3Dd6%2FSFoGA5&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],576,,1 seng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"Soveværelse og tøjvask||Vaskemaskine||Underholdning||TV||Sikkerhed i hjemmet||Røgalarm||Brandslukker||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Parkering og faciliteter||Gratis parkering på stedet||Tjenester||Indtjekning uden vært||Tastelås
Et tastatur skal være tilgængeligt 24 timer i døgnet, så gæsterne har adgang til dit opslag||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
87,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/872870159371384371?check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_8ufwxuOGG2Fjhwr9&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],768,[],5 gæster|| · 1 soveværelse|| · 2 senge|| · 1 badeværelse||,"Badeværelse||Badekar||Hårtørrer||Rengøringsprodukter||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Vaskemaskine||Tørretumbler||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Ekstra puder og dyner||Strygejern||Tøjtørrestativ||Tøjopbevaring||Underholdning||TV||Lydanlæg||Træningsudstyr||Familie||Børnebøger og legetøj||Service og bestik til børn||Varme- og kølefunktion||Aircondition||Bærbare ventilatorer||Varme||Sikkerhed i hjemmet||Røgalarm||Brandslukker||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Minikøleskab||Fryser||Opvaskemasine||Komfur||Ovn||Elkedel||Kaffemaskine||Vinglas||Brødrister||Affaldskompressor||Spisebord||Kaffe||Ting i nærheden||Adgang til stranden
Gæsterne kan nyde godt af en strand i nærheden||Udendørs||Terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørsmøbler||Udendørs spiseområde||Grill||Parkering og faciliteter||Gratis parkering på stedet||Elevator
Boligen eller ejendommen har en elevator, der er mindst 132 cm dyb, og en døråbning, der er mindst 81 cm bred.||Fitnessrum||Betalingsparkering på stedet||Tjenester||Kæledyr tilladt
Servicedyr tillades altid||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Indtjekning uden vært||Postboks||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||"
88,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/859318893935226545?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_AapOBQUJweepa40Q&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],460,[],1 seng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"||||Underholdning||TV||Sikkerhed i hjemmet||Røgalarm||Brandslukker||Internet og kontor||Trådløst internet||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
89,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/867335904374677680?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_%2BjbkDXS75SoW%2B2Qo&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,"Gamle Oslo, Oslo, Norge",575,"5,0 · 11 omtaler",1 seng||Delt badeværelse||Værten bor her||,"Badeværelse||Hårtørrer||Shampoo||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Vaskemaskine||Gratis tørretumbler||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj
Sengetøj i bomuld||Ekstra puder og dyner||Mørklægningsgardiner||Tøjtørrestativ||Pengeskab||Tøjopbevaring: kommode||Underholdning||Pladespiller||Stereoanlæg med Bluetooth||Bøger og læsestof||Varme- og kølefunktion||Centralvarme||Sikkerhed i hjemmet||Røgalarm||Kuliltealarm||Brandslukker||Lås på dør til soveværelset
Privat værelse kan låses for sikkerhed og privatliv||Førstehjælpskasse||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Induktionskomfur||Kaffemaskine||Udendørs||Privat terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Parkering og faciliteter||Gratis parkering på stedet||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Privat indgang
Privat indgang||"
90,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/652552415646062456?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_BttLD1mMxhEkwphL&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],595,"4,99 · 72 omtaler",1 seng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"Badeværelse||Hårtørrer||Shampoo||Balsam||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Tøjopbevaring||Varme- og kølefunktion||Aircondition||Bærbare ventilatorer||Varme||Sikkerhed i hjemmet||Overvågningskameraer på ejendommen||Røgalarm||Lås på dør til soveværelset
Privat værelse kan låses for sikkerhed og privatliv||Førstehjælpskasse||Internet og kontor||Hurtig wi-fi – 330 Mbps
Bekræftet med hastighedstest. Stream 4K-videoer, og deltag i videoopkald på flere enheder.||Dedikeret arbejdsplads
I et fælles område||Køkken og spisning||Køleskab||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Minikøleskab||Elkedel||Spisebord||Kaffe||Udendørs||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørs spiseområde||Cykler||Parkering og faciliteter||Gratis parkering på stedet||Elevator
Boligen eller ejendommen har en elevator, der er mindst 132 cm dyb, og en døråbning, der er mindst 81 cm bred.||Betalingsparkering uden for ejendommen||Betalingsparkering på stedet||Tjenester||Morgenmad
Der tilbydes morgenmad||Værten tager imod dig||Ikke inkluderet||Ikke tilgængelig: Køkken
Køkken||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||Ikke tilgængelig: Privat indgang
Privat indgang||"
91,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/6558001?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_zjmSycJAFkp9glyP&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],499,"4,89 · 77 omtaler",1 soveværelse||Privat badeværelse med egen indgang||Værten eller andre bor muligvis i boligen||,"Naturskøn udsigt||Haveudsigt||Udsigt over gårdhaven||Badeværelse||Rengøringsprodukter||Shampoo||Balsam||Bodyshampoo||Varmt vand||Showergel||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj||Ekstra puder og dyner||Pengeskab||Tøjopbevaring: skab||Underholdning||Bøger og læsestof||Familie||Børnebøger og legetøj||Varme- og kølefunktion||Varme||Sikkerhed i hjemmet||Røgalarm||Lås på dør til soveværelset
Privat værelse kan låses for sikkerhed og privatliv||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads
I et rum med en dør||Køkken og spisning||Køleskab||Minikøleskab||Elkedel||Spisebord||Kaffe||Ting i nærheden||Vandudsigt
Lige ved vandet||Offentlig eller delt adgang til strand
Gæsterne kan nyde godt af en strand i nærheden||Adgang til sø
Gæster kan komme til en sø ved hjælp af en sti eller en dok||Privat indgang
Separat indgang til gaden eller bygningen||Møntvaskeri i nærheden||Udendørs||Fælles terrasse eller balkon||Privat baghave/baggård – Ikke helt indhegnet
Et åbent område på ejendommen, der normalt er dækket af græs||Udendørsmøbler||Udendørs spiseområde||Cykler||Parkering og faciliteter||Gratis parkering på stedet||Gratis parkering på gaden||Fælles fitnesscenter i nærheden||Betalingsparkering uden for ejendommen||Enetageshus
Ingen trapper i boligen||Tjenester||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Indtjekning uden vært||Postboks||Der er mulighed for rengøring under opholdet||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Køkken
Køkken||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Der er ingen kuliltealarm i ejendommen.||"
92,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/857948720115236427?check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_jKJJrg4h3i3DyYWp&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],691,"4,67 · 3 omtaler",4 gæster|| · 1 soveværelse|| · 2 senge|| · 1 badeværelse||,"Badeværelse||Hårtørrer||Rengøringsprodukter||Shampoo||Bodyshampoo||Varmt vand||Soveværelse og tøjvask||Gratis vaskemaskine – i boligen||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj
Sengetøj i egyptisk bomuld||Ekstra puder og dyner||Mørklægningsgardiner||Strygejern||Tøjtørrestativ||Underholdning||Ethernet-forbindelse||TV||Træningsudstyr: frivægte, yogamåtte||Bøger og læsestof||Familie||Puslebord – altid i boligen||Brætspil||Varme- og kølefunktion||Centralvarme||Strålevarme||Sikkerhed i hjemmet||Røgalarm||Brandslukker||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Fryser||Opvaskemasine||Induktionskomfur||Ovn i rustfrit stål||Elkedel||Vinglas||Bagepapir||Blender||Riskoger||Affaldskompressor||Grilludstyr
Grill, trækul, bambusspyd/jernspyd osv.||Spisebord||Kaffe||Udendørs||Privat terrasse eller balkon||Udendørsmøbler||Udendørs spiseområde||Grill||Parkering og faciliteter||Elevator
Boligen eller ejendommen har en elevator, der er mindst 132 cm dyb, og en døråbning, der er mindst 81 cm bred.||Privat fitnesscenter i nærheden||Betalingsparkering på gaden uden for ejendommen||Betalingsparkering på stedet||Tjenester||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Indtjekning uden vært||Postboks||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Privat indgang
Privat indgang||"
93,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/808489012589608166?check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_PQIIiXmu7lx42tou&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],701,[],4 gæster|| · 1 soveværelse|| · 2 senge|| · 1 badeværelse||,"Sikkerhed i hjemmet||Brandslukker||Førstehjælpskasse||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Røgalarm
Røgalarm
Denne bolig har muligvis ikke en røgalarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
94,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/819593765047691455?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_H2wAbvZe52D9mX3S&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],653,"4,59 · 29 omtaler",1 seng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"Badeværelse||Udendørs brusebad||Underholdning||TV||Varme- og kølefunktion||Varme||Sikkerhed i hjemmet||Kuliltealarm||Brandslukker||Lås på dør til soveværelset
Privat værelse kan låses for sikkerhed og privatliv||Internet og kontor||Trådløst internet||Dedikeret arbejdsplads||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Kaffemaskine||Udendørs||Terrasse eller balkon||Baggård
Et åbent område på ejendommen, der normalt er dækket af græs||Parkering og faciliteter||Oplader til elbiler
Gæster kan oplade deres elbiler på ejendommen.||Betalingsparkering på stedet||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Røgalarm
Røgalarm
Denne bolig har muligvis ikke en røgalarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||"
95,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/812865527758236438?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_nHs3YCg2WdrBUAa0&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],445,"4,50 · 4 omtaler",1 enkeltseng||Delt badeværelse||Værten og andre gæster er her muligvis||,"Naturskøn udsigt||Udsigt til bjerge||Badeværelse||Hårtørrer||Bidet||Varmt vand||Soveværelse og tøjvask||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Bøjler||Sengetøj
Sengetøj i bomuld||Ekstra puder og dyner||Strygejern||Tøjopbevaring: skab||Varme- og kølefunktion||Bærbart varmeapparat||Sikkerhed i hjemmet||Overvågningskameraer på ejendommen||Røgalarm||Førstehjælpskasse||Internet og kontor||Dedikeret arbejdsplads
I et rum med en dør||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Mikrobølgeovn||Basale ingredienser og basalt køkkentøj
Gryder og pander, olie, salt og peber||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Fryser||Opvaskemasine||Elkomfur||Kaffemaskine||Blender||Spisebord||Parkering og faciliteter||Gratis parkering på stedet||Tjenester||Bagageaflevering tilladt
Bekvemt for gæsterne når de ankommer tidligt eller tager sent af sted||Længerevarende ophold tilladt
Tillader ophold på 28 dage eller mere||Indtjekning uden vært||Postboks||Der er mulighed for rengøring under opholdet||Værten tager imod dig||Ikke inkluderet||Ikke tilgængelig: Trådløst internet
Trådløst internet||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||"
96,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/755630427962203852?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_%2BcTJA0AObj7xrhed&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],576,"4,27 · 11 omtaler",1 seng||Delt badeværelse||Værten eller andre bor muligvis i boligen||,"Badeværelse||Hårtørrer||Shampoo||Varmt vand||Soveværelse og tøjvask||Vaskemaskine||Basisting
Håndklæder, sengetøj, sæbe og toiletpapir||Sikkerhed i hjemmet||Røgalarm||Kuliltealarm||Brandslukker||Internet og kontor||Trådløst internet||Køkken og spisning||Køkken
Sted hvor gæsterne kan tilberede deres egne måltider||Køleskab||Service og bestik
Skåle, spisepinde, tallerkener, kopper osv.||Parkering og faciliteter||Elevator
Boligen eller ejendommen har en elevator, der er mindst 132 cm dyb, og en døråbning, der er mindst 81 cm bred.||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: TV
TV||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
97,Oslo,2024-07-09,2024-07-10,https://www.airbnb.dk/rooms/947259618399286560?category_tag=Tag%3A8678&enable_m3_private_room=true&check_in=2024-07-09&check_out=2024-07-10&source_impression_id=p3_1691999135_g0695Oiam9OmiUJH&previous_page_section_name=1000&federated_search_id=24550742-b73d-418a-ac5a-c27ae6f64b0b,[],380,[],1 dobbeltseng||Delt badeværelse||Der er muligvis andre gæster her||,"Underholdning||TV||Træningsudstyr||Internet og kontor||Trådløst internet||Parkering og faciliteter||Gratis parkering på stedet||Spabad||Ikke inkluderet||Ikke tilgængelig: Overvågningskameraer på ejendommen
Overvågningskameraer på ejendommen||Ikke tilgængelig: Køkken
Køkken||Ikke tilgængelig: Vaskemaskine
Vaskemaskine||Ikke tilgængelig: Aircondition
Aircondition||Ikke tilgængelig: Hårtørrer
Hårtørrer||Ikke tilgængelig: Basisting
Basisting||Ikke tilgængelig: Røgalarm
Røgalarm
Denne bolig har muligvis ikke en røgalarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Kuliltealarm
Kuliltealarm
Denne bolig har muligvis ikke en kuliltealarm. Kontakt værten, hvis du har spørgsmål.||Ikke tilgængelig: Shampoo
Shampoo||Ikke tilgængelig: Privat indgang
Privat indgang||Ikke tilgængelig: Varme
Varme||"
